title,release_date,singer_name,album,genre
Mexico Remix 3,2021-09-15,Karan Aujla,Mexico Remix 3,Punjabi Hip-Hop
Don't Worry Remix 2 Remix 1,2019-12-11,Karan Aujla,Don't Worry Remix 2 Remix 1,Punjabi Hip-Hop
Hostel Remix 9,2013-12-16,Sharry Mann,Hostel Remix 9,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 8,2016-08-31,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 2 Remix 8,Punjabi Folk
Hostel Remix 6 Remix 8,2014-10-11,Sharry Mann,Hostel Remix 6 Remix 8,Punjabi Pop
Hostel Remix 5,2014-01-12,Sharry Mann,Hostel Remix 5,Punjabi Pop
Hostel Remix 5 Remix 1,2014-08-29,Sharry Mann,Hostel Remix 5 Remix 1,Punjabi Pop
Channa Mereya Remix 6 Remix 8,2017-04-08,Neha Bhasin,Channa Mereya Remix 6 Remix 8,Punjabi Pop
Jatt Da Muqabala Remix 4,2015-12-18,Babbu Maan,Jatt Da Muqabala Remix 4,Punjabi Folk
Mera Deewanapan Remix 1 Remix 6,2020-09-26,Amrinder Gill,Mera Deewanapan Remix 1 Remix 6,Punjabi Folk
Channa Mereya Remix 6 Remix 8 Remix 6,2017-12-17,Neha Bhasin,Channa Mereya Remix 6 Remix 8 Remix 6,Punjabi Pop
Channa Mereya Remix 6 Remix 6,2017-05-16,Neha Bhasin,Channa Mereya Remix 6 Remix 6,Punjabi Pop
3 Peg Remix 4,2017-10-06,Sharry Mann,3 Peg Remix 4,Punjabi Pop
295 Remix 8 Remix 10,2023-04-03,Sidhu Moosewala,295 Remix 8 Remix 10,Punjabi Rap
295 Remix 9,2022-05-09,Sidhu Moosewala,295 Remix 9,Punjabi Rap
Jatt Da Muqabala Remix 8,2015-12-04,Babbu Maan,Jatt Da Muqabala Remix 8,Punjabi Folk
Channa Mereya Remix 6 Remix 1,2017-04-05,Neha Bhasin,Channa Mereya Remix 6 Remix 1,Punjabi Pop
Manak Diyan Kalliyan Remix 7 Remix 3,2004-08-18,Kuldeep Manak,Manak Diyan Kalliyan Remix 7 Remix 3,Punjabi Folk
3 Peg Remix 1,2017-11-06,Sharry Mann,3 Peg Remix 1,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 1,2016-11-10,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 2 Remix 1,Punjabi Folk
Manak Diyan Kalliyan Remix 5,2004-10-23,Kuldeep Manak,Manak Diyan Kalliyan Remix 5,Punjabi Folk
Suit Remix 1,2017-05-31,Guru Randhawa,Suit Remix 1,Punjabi Pop
Don't Worry Remix 7,2019-05-23,Karan Aujla,Don't Worry Remix 7,Punjabi Hip-Hop
Lover Remix 4,2022-02-23,Diljit Dosanjh,Lover Remix 4,Bhangra
Mera Deewanapan Remix 1 Remix 6 Remix 1,2021-01-31,Amrinder Gill,Mera Deewanapan Remix 1 Remix 6 Remix 1,Punjabi Folk
Hostel Remix 6 Remix 6,2013-11-19,Sharry Mann,Hostel Remix 6 Remix 6,Punjabi Pop
Hostel Remix 6 Remix 8 Remix 5,2015-01-20,Sharry Mann,Hostel Remix 6 Remix 8 Remix 5,Punjabi Pop
Hostel Remix 6 Remix 1,2014-07-02,Sharry Mann,Hostel Remix 6 Remix 1,Punjabi Pop
Mera Deewanapan Remix 6,2019-09-06,Amrinder Gill,Mera Deewanapan Remix 6,Punjabi Folk
Jatt Da Muqabala Remix 2,2016-03-28,Babbu Maan,Jatt Da Muqabala Remix 2,Punjabi Folk
Hostel Remix 6 Remix 8 Remix 5 Remix 9,2015-01-31,Sharry Mann,Hostel Remix 6 Remix 8 Remix 5 Remix 9,Punjabi Pop
Manak Diyan Kalliyan Remix 5 Remix 6,2005-10-22,Kuldeep Manak,Manak Diyan Kalliyan Remix 5 Remix 6,Punjabi Folk
Manak Diyan Kalliyan Remix 7 Remix 3 Remix 9,2004-12-26,Kuldeep Manak,Manak Diyan Kalliyan Remix 7 Remix 3 Remix 9,Punjabi Folk
Suit Remix 1 Remix 10,2018-04-04,Guru Randhawa,Suit Remix 1 Remix 10,Punjabi Pop
Hostel Remix 7,2013-12-24,Sharry Mann,Hostel Remix 7,Punjabi Pop
Suit Remix 1 Remix 10 Remix 4,2018-04-17,Guru Randhawa,Suit Remix 1 Remix 10 Remix 4,Punjabi Pop
Mexico Remix 3 Remix 3,2022-04-28,Karan Aujla,Mexico Remix 3 Remix 3,Punjabi Hip-Hop
Laembadgini Remix 10 Remix 6,2018-01-17,Diljit Dosanjh,Laembadgini Remix 10 Remix 6,Bhangra
295 Remix 7,2022-02-08,Sidhu Moosewala,295 Remix 7,Punjabi Rap
Manak Diyan Kalliyan Remix 7 Remix 3 Remix 9 Remix 3,2005-07-01,Kuldeep Manak,Manak Diyan Kalliyan Remix 7 Remix 3 Remix 9 Remix 3,Punjabi Folk
GOAT Remix 9,2021-04-05,Diljit Dosanjh,GOAT Remix 9,Bhangra
Lover Remix 4 Remix 3,2022-04-18,Diljit Dosanjh,Lover Remix 4 Remix 3,Bhangra
Channa Mereya Remix 6 Remix 8 Remix 6 Remix 5,2018-04-18,Neha Bhasin,Channa Mereya Remix 6 Remix 8 Remix 6 Remix 5,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 8,2016-12-22,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 2 Remix 8,Punjabi Folk
Mexico Remix 3 Remix 8,2021-12-21,Karan Aujla,Mexico Remix 3 Remix 8,Punjabi Hip-Hop
Jatt Da Muqabala Remix 1 Remix 2 Remix 8 Remix 10,2016-11-03,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 2 Remix 8 Remix 10,Punjabi Folk
Jatt Da Muqabala Remix 2 Remix 6,2016-12-02,Babbu Maan,Jatt Da Muqabala Remix 2 Remix 6,Punjabi Folk
Channa Mereya Remix 8,2017-08-16,Neha Bhasin,Channa Mereya Remix 8,Punjabi Pop
Suit Remix 1 Remix 10 Remix 9,2018-04-25,Guru Randhawa,Suit Remix 1 Remix 10 Remix 9,Punjabi Pop
Jatt Da Muqabala Remix 1 Remix 2 Remix 8 Remix 5,2017-04-29,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 2 Remix 8 Remix 5,Punjabi Folk
Hostel Remix 5 Remix 1 Remix 8,2015-03-25,Sharry Mann,Hostel Remix 5 Remix 1 Remix 8,Punjabi Pop
Suit Remix 1 Remix 10 Remix 4 Remix 3,2019-02-28,Guru Randhawa,Suit Remix 1 Remix 10 Remix 4 Remix 3,Punjabi Pop
Mexico Remix 3 Remix 3 Remix 1,2023-04-21,Karan Aujla,Mexico Remix 3 Remix 3 Remix 1,Punjabi Hip-Hop
Mexico Remix 3 Remix 8 Remix 4,2022-06-06,Karan Aujla,Mexico Remix 3 Remix 8 Remix 4,Punjabi Hip-Hop
Suit Remix 1 Remix 4,2018-03-24,Guru Randhawa,Suit Remix 1 Remix 4,Punjabi Pop
295 Remix 8 Remix 10 Remix 9,2023-11-15,Sidhu Moosewala,295 Remix 8 Remix 10 Remix 9,Punjabi Rap
Channa Mereya Remix 8 Remix 7,2017-10-14,Neha Bhasin,Channa Mereya Remix 8 Remix 7,Punjabi Pop
Jatt Da Muqabala Remix 2 Remix 6 Remix 7,2017-07-14,Babbu Maan,Jatt Da Muqabala Remix 2 Remix 6 Remix 7,Punjabi Folk
Jatt Da Muqabala Remix 1 Remix 5 Remix 1,2016-06-07,Babbu Maan,Jatt Da Muqabala Remix 1 Remix 5 Remix 1,Punjabi Folk
Jatt Da Muqabala Remix 2 Remix 6 Remix 7 Remix 4,2018-05-04,Babbu Maan,Jatt Da Muqabala Remix 2 Remix 6 Remix 7 Remix 4,Punjabi Folk
Channa Mereya Remix 6 Remix 5 Remix 4,2018-02-13,Neha Bhasin,Channa Mereya Remix 6 Remix 5 Remix 4,Punjabi Pop
Mera Deewanapan Remix 1 Remix 6 Remix 8,2021-09-17,Amrinder Gill,Mera Deewanapan Remix 1 Remix 6 Remix 8,Punjabi Folk
Arjan's Anthem,2023-03-10,Arjan Dhillon,Arjan's Anthem,Punjabi Rap
New Vibe,2023-02-20,Navaan Sandhu,New Vibe,Punjabi Pop
